Unique_Seq_ID	Cleavage_State	Terminus_State	Protein_Name	Protein_Expectation_Value_Log(e)	Protein_Intensity_Log(I)
238	2	0	SO_3740		
239	2	0	SO_1065		
240	2	0	SO_0217		
241	2	0	SO_1268		
242	2	0	SO_2767		
243	2	0	SO_2427		
244	2	0	SO_1796		
245	2	0	SO_4236		
246	2	0	SO_3188		
247	2	0	SO_2487		
248	2	0	SO_4747		
249	2	0	SO_2723		
250	2	0	SO_4384		
251	2	0	SO_3310		
252	2	0	SO_0224		
253	2	0	SO_1278		
254	2	0	SO_3052		
255	2	0	SO_0266		
256	2	0	SO_3942		
257	2	0	SO_1945		
258	2	0	SO_2345		
259	2	0	SO_2606		
260	2	0	SO_3733		
261	2	0	SO_2912		
262	2	0	SO_2907		
263	2	0	SO_2487		
264	2	0	SO_0225		
265	2	1	SO_1898		
266	2	0	SO_4747		
267	2	0	SO_3539		
268	2	0	SO_3988		
269	2	0	SO_4669		
270	2	0	SO_1142		
271	2	0	SO_3409		
272	2	0	SO_2001		
273	2	0	SO_0871		
274	2	0	SO_2934		
275	2	0	SO_1197		
276	2	0	SO_2638		
277	2	0	SO_0970		
278	2	0	SO_3238		
279	2	0	SO_4094		
280	2	0	SO_4747		
281	2	0	SO_3238		
282	2	0	SO_1016		
283	2	0	SO_3740		
284	2	0	SO_3740		
285	2	0	SO_2907		
286	2	0	SO_0432		
287	2	0	SO_4012		
288	2	0	SO_4321		
289	2	0	SO_0250		
290	2	0	SO_4233		
291	2	0	SO_0275		
292	2	0	SO_2747		
293	2	0	SO_4749		
294	2	0	SO_3175		
295	2	0	SO_0247		
296	2	0	SO_0554		
297	2	0	SO_0406		
298	2	0	SO_2542		
299	2	0	SO_0071		
300	2	0	SO_1849		
301	2	0	SO_0781		
302	2	0	SO_2767		
303	2	0	SO_4385		
304	2	0	SO_0224		
305	2	0	SO_3052		
306	2	0	SO_4480		
307	2	0	SO_0246		
308	1	0	SO_1824		
309	2	0	SO_1750		
310	2	0	SO_2427		
311	2	0	SO_0719		
312	2	0	SO_2577		
313	2	0	SO_0756		
314	2	0	SO_1665		
315	2	0	SO_0432		
316	2	0	SO_4215		
317	2	1	SO_0052		
318	2	0	SO_2469		
319	2	0	SO_0592		
320	2	0	SO_3424		
321	2	0	SO_3112		
322	2	0	SO_4236		
323	2	0	SO_2824		
324	2	0	SO_2747		
325	2	0	SO_3051		
326	2	0	SO_1930		
327	2	0	SO_1860		
328	2	0	SO_0407		
329	2	0	SO_1539		
330	2	0	SO_2427		
331	2	0	SO_1101		
332	2	0	SO_0970		
333	2	0	SO_3842		
334	2	0	SO_2644		
335	2	0	SO_3888		
336	2	0	SO_3142		
337	2	0	SO_0224		
338	2	0	SO_0223		
339	2	0	SO_3235		
340	2	0	SO_1793		
341	2	0	SO_3942		
342	2	0	SO_1030		
343	2	0	SO_4315		
344	2	0	SO_2350		
345	2	0	SO_0432		
346	2	0	SO_1044		
347	2	0	SO_0225		
348	2	0	SO_2533		
349	2	0	SO_1778		
350	2	0	SO_2536		
351	2	0	SO_3189		
352	2	0	SO_0243		
353	1	0	SO_3219		
354	2	0	SO_2766		
355	2	0	SO_1824		
356	2	0	SO_3546		
357	2	0	SO_3737		
358	2	0	SO_A0112		
359	2	0	SO_1808		
360	2	1	SO_1174		
361	2	0	SO_3193		
362	2	0	SO_3403		
363	2	0	SO_1902		
364	2	0	SO_2593		
365	2	0	SO_2427		
366	2	0	SO_4509		
367	2	0	SO_1816		
368	2	0	SO_1590		
369	2	0	SO_3765		
370	2	0	SO_0166		
371	2	0	SO_4211		
372	2	0	SO_4112		
373	2	0	SO_2753		
374	2	0	SO_0456		
375	2	0	SO_3238		
376	2	0	SO_4349		
377	2	0	SO_1217		
378	2	0	SO_2907		
379	2	0	SO_4731		
380	2	0	SO_2934		
381	2	0	SO_0278		
382	2	0	SO_1779		
383	2	0	SO_0429		
384	2	0	SO_2355		
385	2	0	SO_4428		
386	2	0	SO_4078		
387	2	0	SO_0228		
388	2	0	SO_3237		
389	2	0	SO_0769		
390	2	0	SO_2402		
391	2	0	SO_0138		
392	2	0	SO_0432		
393	2	0	SO_0432		
394	2	0	SO_3094		
395	2	0	SO_0229		
396	2	0	SO_4699		
397	2	0	SO_1636		
398	2	0	SO_0867		
399	2	0	SO_0009		
400	2	0	SO_4320		
401	2	0	SO_3896		
402	2	0	SO_2907		
403	2	0	SO_0229		
404	2	0	SO_2507		
405	2	0	SO_2427		
406	2	0	SO_1126		
407	2	0	SO_0246		
408	2	0	SO_2644		
409	2	0	SO_1261		
410	2	0	SO_0174		
411	2	0	SO_3738		
412	2	0	SO_0429		
413	2	0	SO_3994		
414	2	0	SO_1655		
415	2	0	SO_0246		
416	2	0	SO_1821		
417	2	0	SO_3235		
418	2	0	SO_A0095		
419	2	0	SO_0501		
420	2	0	SO_0992		
421	2	0	SO_4748		
422	1	0	SO_1824		
423	2	0	SO_1065		
424	2	0	SO_0232		
425	2	0	SO_2730		
426	2	0	SO_2769		
427	2	0	SO_3743		
428	2	0	SO_1816		
429	2	0	SO_1571		
430	2	0	SO_4254		
431	2	0	SO_1150		
432	2	0	SO_3235		
433	2	1	SO_2340		
434	2	0	SO_2629		
435	2	0	SO_2469		
436	2	0	SO_A0160		
437	2	0	SO_1912		
438	2	0	SO_3222		
439	2	0	SO_2341		
440	2	0	SO_0704		
441	2	0	SO_0053		
442	2	0	SO_4356		
443	2	0	SO_3198		
444	2	0	SO_1126		
445	2	0	SO_2264		
446	2	0	SO_2001		
447	2	0	SO_0930		
448	2	0	SO_3642		
449	2	0	SO_1932		
450	2	0	SO_4349		
451	2	0	SO_2747		
452	2	0	SO_3310		
453	2	0	SO_3420		
454	2	0	SO_3988		
455	2	0	SO_1358		
456	2	0	SO_3466		
457	2	0	SO_1800		
458	2	0	SO_0576		
459	2	0	SO_2018		
460	2	0	SO_3896		
461	1	0	SO_1095		
462	2	0	SO_2427		
463	2	0	SO_0617		
464	2	0	SO_2254		
465	2	0	SO_3202		
466	2	0	SO_4254		
467	2	0	SO_3772		
468	2	0	SO_1933		
469	2	0	SO_3917		
470	2	0	SO_2903		
471	2	0	SO_2593		
472	2	0	SO_4733		
473	1	0	SO_2907		
474	1	0	SO_3942		
475	2	0	SO_0238		
476	2	0	SO_4034		
477	2	0	SO_2935		
478	2	0	SO_1016		
479	2	0	SO_0259		
480	2	0	SO_4647		
481	2	0	SO_4320		
482	2	1	SO_1682		
483	2	0	SO_3308		
484	2	0	SO_1207		
485	2	0	SO_0234		
486	2	0	SO_1538		
487	2	0	SO_4105		
488	2	0	SO_0779		
489	2	0	SO_3190		
490	2	0	SO_3741		
491	2	0	SO_3286		
492	2	0	SO_2903		
493	2	0	SO_2693		
494	2	0	SO_0606		
495	2	0	SO_2401		
496	2	0	SO_0426		
497	2	0	SO_1016		
498	2	0	SO_0276		
499	1	0	SO_2402		
500	2	0	SO_1388		
501	2	0	SO_0224		
502	2	0	SO_1490		
503	2	0	SO_4133		
504	2	0	SO_3069		
505	2	0	SO_2907		
506	2	0	SO_0015		
507	2	0	SO_0900		
508	2	0	SO_0246		
509	2	0	SO_1056		
510	2	0	SO_0590		
511	2	0	SO_1825		
512	2	0	SO_3440		
513	1	0	SO_3206		
514	2	0	SO_1899		
515	2	0	SO_1853		
516	2	0	SO_2743		
517	2	0	SO_2469		
518	2	0	SO_0842		
519	2	0	SO_1060		
520	2	0	SO_2363		
521	2	0	SO_4218		
522	2	0	SO_3237		
523	2	0	SO_1778		
524	2	0	SO_3800		
525	2	0	SO_0930		
526	2	0	SO_0222		
527	2	0	SO_A0110		
528	2	0	SO_1325		
529	2	0	SO_1325		
530	2	0	SO_2802		
531	2	0	SO_3309		
532	2	0	SO_3293		
533	2	0	SO_3207		
534	2	0	SO_2490		
535	2	0	SO_3175		
536	2	0	SO_2916		
537	2	0	SO_3471		
538	2	0	SO_3072		
539	2	0	SO_3293		
540	2	0	SO_4410		
541	2	0	SO_0781		
542	2	0	SO_3888		
543	2	0	SO_1948		
544	2	0	SO_3099		
545	2	0	SO_2643		
546	2	0	SO_0453		
547	2	1	SO_1971		
548	2	1	SO_0274		
549	2	0	SO_2361		
550	2	0	SO_3772		
551	2	0	SO_3681		
552	2	0	SO_1270		
553	2	0	SO_0278		
554	2	0	SO_1490		
555	2	0	SO_1484		
556	2	0	SO_1776		
557	2	1	SO_4136		
558	2	0	SO_0933		
559	2	0	SO_4223		
560	2	0	SO_1325		
561	2	0	SO_2705		
562	2	0	SO_3238		
563	2	0	SO_2410		
564	2	0	SO_3664		
565	2	0	SO_A0114		
566	2	0	SO_0008		
567	2	0	SO_3189		
568	2	0	SO_0228		
569	2	0	SO_2706		
570	2	0	SO_3088		
571	2	0	SO_3740		
572	2	0	SO_4628		
573	2	0	SO_0225		
574	2	0	SO_3545		
575	2	0	SO_1142		
576	2	0	SO_4608		
577	2	1	SO_3248		
578	2	0	SO_1825		
579	2	0	SO_3099		
580	2	0	SO_0432		
581	2	0	SO_1075		
582	2	0	SO_2785		
583	2	0	SO_0250		
584	2	0	SO_4211		
585	2	0	SO_0781		
586	2	0	SO_0225		
587	1	0	SO_2881		
588	2	0	SO_1824		
589	2	0	SO_3564		
590	2	0	SO_1912		
591	1	0	SO_A0112		
592	2	0	SO_1019		
593	2	0	SO_4561		
594	2	0	SO_0191		
595	2	0	SO_2361		
596	2	0	SO_0248		
597	2	0	SO_3190		
598	2	0	SO_3812		
599	2	0	SO_1551		
600	2	0	SO_1300		
601	2	0	SO_4725		
602	2	0	SO_1122		
603	2	0	SO_1289		
604	2	0	SO_1367		
605	2	0	SO_4128		
606	2	0	SO_1221		
607	2	0	SO_0432		
608	2	0	SO_0224		
609	2	0	SO_3942		
610	1	0	SO_2787		
611	2	0	SO_1521		
612	2	0	SO_1126		
613	2	0	SO_4747		
614	2	0	SO_3740		
615	2	0	SO_0014		
616	2	0	SO_0049		
617	2	0	SO_4162		
618	2	0	SO_1825		
619	2	0	SO_2363		
620	2	0	SO_1949		
621	2	0	SO_2594		
622	2	0	SO_1095		
623	2	1	SO_0526		
624	2	0	SO_2427		
625	2	0	SO_2743		
626	2	0	SO_3927		
627	1	0	SO_3904		
628	2	0	SO_2787		
629	2	0	SO_0237		
630	2	0	SO_3145		
631	2	0	SO_1880		
632	2	0	SO_1521		
633	2	0	SO_1204		
634	2	0	SO_3838		
635	2	0	SO_2402		
636	2	0	SO_4730		
637	2	0	SO_2402		
638	2	0	SO_2074		
639	2	0	SO_1831		
640	2	0	SO_3800		
641	2	0	SO_3733		
642	2	0	SO_4079		
643	2	0	SO_1825		
644	2	0	SO_3415		
645	2	0	SO_2347		
646	2	0	SO_4749		
647	2	0	SO_2593		
648	2	0	SO_1200		
649	2	0	SO_2570		
650	2	0	SO_1825		
651	2	0	SO_1829		
652	2	0	SO_4811		
653	2	0	SO_4453		
654	2	0	SO_4349		
655	2	0	SO_0014		
656	2	0	SO_3134		
657	2	0	SO_3072		
658	2	0	SO_1521		
659	2	0	SO_2116		
660	2	0	SO_0168		
661	2	0	SO_4646		
662	2	0	SO_2018		
663	2	0	SO_3906		
664	2	0	SO_1060		
665	2	0	SO_3664		
666	2	1	SO_1588		
667	2	0	SO_3420		
668	2	0	SO_3472		
669	2	0	SO_2756		
670	2	0	SO_2907		
671	2	0	SO_2303		
672	2	0	SO_0282		
673	2	0	SO_3741		
674	2	0	SO_1126		
675	2	0	SO_3733		
676	2	0	SO_1796		
677	2	0	SO_3532		
678	2	0	SO_2402		
679	2	0	SO_2350		
680	2	0	SO_2001		
681	1	0	SO_2001		
682	2	0	SO_0229		
683	2	0	SO_1490		
684	2	0	SO_1639		
685	2	0	SO_3645		
686	2	0	SO_2401		
687	2	0	SO_2761		
688	2	0	SO_4055		
689	2	0	SO_1174		
690	2	0	SO_3472		
691	2	0	SO_2629		
692	2	0	SO_0238		
693	2	0	SO_0014		
694	2	0	SO_0280		
695	2	0	SO_2087		
696	2	0	SO_0506		
697	2	0	SO_3903		
698	2	0	SO_4211		
699	1	0	SO_4138		
700	2	0	SO_3142		
701	2	0	SO_1779		
702	2	0	SO_1680		
703	2	0	SO_2787		
704	2	0	SO_4384		
705	2	0	SO_2882		
706	2	0	SO_3896		
707	2	0	SO_3471		
708	2	0	SO_3144		
709	2	0	SO_1204		
710	2	0	SO_3403		
711	2	0	SO_2882		
712	2	0	SO_3741		
713	2	0	SO_3198		
714	2	0	SO_3293		
715	2	0	SO_3733		
716	2	0	SO_0225		
717	1	0	SO_0246		
718	2	0	SO_1483		
719	2	0	SO_2441		
720	2	0	SO_4015		
721	2	0	SO_4748		
722	2	0	SO_3559		
723	2	0	SO_2123		
724	2	0	SO_1367		
725	2	0	SO_4018		
726	2	0	SO_3733		
727	2	0	SO_0429		
728	2	0	SO_0691		
729	2	0	SO_0429		
730	2	0	SO_4313		
731	2	0	SO_2897		
732	2	0	SO_3420		
733	2	0	SO_0224		
734	2	0	SO_0619		
735	2	0	SO_0287		
736	2	0	SO_0770		
737	2	0	SO_0865		
738	1	0	SO_3800		
739	2	0	SO_2926		
740	2	0	SO_1538		
741	2	0	SO_1164		
742	2	0	SO_1630		
743	2	0	SO_0432		
744	2	0	SO_4747		
745	2	0	SO_0795		
746	2	0	SO_0166		
747	1	0	SO_2730		
748	2	0	SO_4509		
749	2	0	SO_3175		
750	2	0	SO_2882		
751	2	0	SO_3844		
752	2	0	SO_0014		
753	2	0	SO_1217		
754	2	0	SO_3069		
755	2	0	SO_1518		
756	2	0	SO_3198		
757	2	0	SO_2762		
758	2	0	SO_1140		
759	2	0	SO_2415		
760	2	0	SO_1270		
761	2	0	SO_3023		
762	2	0	SO_0254		
763	2	0	SO_3800		
764	2	0	SO_3172		
765	2	0	SO_2926		
766	2	0	SO_0605		
767	2	0	SO_2107		
768	2	0	SO_4018		
769	2	0	SO_4316		
770	2	0	SO_1270		
771	2	0	SO_4321		
772	2	0	SO_0554		
773	2	0	SO_2279		
774	2	1	SO_2406		
775	2	0	SO_1342		
776	2	0	SO_2882		
777	2	0	SO_0167		
778	2	0	SO_0245		
779	2	0	SO_0783		
780	2	0	SO_1558		
781	2	0	SO_0789		
782	2	0	SO_4091		
783	2	0	SO_0232		
784	2	0	SO_1825		
785	2	0	SO_3070		
786	2	0	SO_3070		
787	2	0	SO_3309		
788	2	0	SO_0360		
789	2	0	SO_2907		
790	2	0	SO_2769		
791	2	0	SO_1825		
792	1	0	SO_1490		
793	2	1	SO_4480		
794	2	0	SO_2016		
795	2	0	SO_1853		
796	2	0	SO_4215		
797	2	0	SO_4561		
798	2	0	SO_1075		
799	2	0	SO_3560		
800	2	0	SO_0778		
801	2	0	SO_1932		
802	2	0	SO_1926		
803	2	0	SO_1278		
804	2	0	SO_1139		
805	2	0	SO_2907		
806	2	0	SO_3765		
807	2	0	SO_0162		
808	2	0	SO_0704		
809	2	0	SO_0221		
810	2	0	SO_3070		
811	2	0	SO_1807		
812	2	0	SO_0770		
813	2	0	SO_1798		
814	2	0	SO_3101		
815	2	0	SO_3958		
816	2	0	SO_3471		
817	2	0	SO_0238		
818	2	0	SO_0241		
819	2	0	SO_3449		
820	2	0	SO_4749		
821	2	0	SO_0206		
822	2	1	SO_0274		
823	2	0	SO_1807		
824	2	0	SO_3130		
825	2	0	SO_A0114		
826	2	0	SO_2347		
827	2	0	SO_2635		
828	2	0	SO_2629		
829	2	0	SO_2335		
830	2	0	SO_3207		
831	2	0	SO_2477		
832	2	0	SO_0918		
833	2	0	SO_A0006		
834	2	0	SO_0274		
835	2	0	SO_1329		
836	2	0	SO_3695		
837	2	0	SO_2395		
838	2	0	SO_3991		
839	2	0	SO_0605		
840	2	0	SO_0267		
841	2	0	SO_3896		
842	2	0	SO_4602		
843	2	0	SO_0014		
844	2	0	SO_0285		
845	2	0	SO_0842		
846	2	0	SO_2929		
847	2	0	SO_3838		
848	2	0	SO_0456		
849	2	0	SO_2912		
850	2	0	SO_2112		
851	2	0	SO_0220		
852	2	0	SO_0237		
853	2	0	SO_3293		
854	2	0	SO_2427		
855	2	0	SO_0608		
856	2	0	SO_0508		
857	2	0	SO_2882		
858	2	0	SO_2743		
859	2	0	SO_A0061		
860	2	0	SO_1126		
861	2	0	SO_3467		
862	2	0	SO_3312		
863	2	0	SO_3471		
864	2	0	SO_1825		
865	2	0	SO_3064		
866	2	0	SO_4327		
867	2	0	SO_2883		
868	2	0	SO_1980		
869	2	0	SO_1300		
870	2	0	SO_1630		
871	2	0	SO_A0100		
872	2	0	SO_1278		
873	2	0	SO_0432		
874	2	0	SO_4245		
875	2	0	SO_4236		
876	2	0	SO_2491		
877	2	0	SO_2488		
878	1	0	SO_0573		
879	2	0	SO_2785		
880	2	0	SO_4561		
881	1	0	SO_2427		
882	1	0	SO_3238		
883	1	0	SO_2907		
884	2	0	SO_4320		
885	2	0	SO_1624		
886	2	0	SO_3310		
887	2	0	SO_2731		
888	2	0	SO_3838		
889	2	0	SO_0703		
890	2	0	SO_0818		
891	2	0	SO_2768		
892	2	0	SO_2791		
893	2	0	SO_0228		
894	2	1	SO_1479		
895	2	0	SO_2339		
896	2	0	SO_4601		
897	2	0	SO_0770		
898	2	0	SO_0992		
899	2	0	SO_1630		
900	2	0	SO_1095		
901	2	0	SO_1356		
902	2	0	SO_2587		
903	2	0	SO_4739		
904	2	0	SO_1209		
905	2	0	SO_0426		
906	2	0	SO_1237		
907	2	0	SO_1800		
908	2	0	SO_2492		
909	2	0	SO_1276		
910	2	1	SO_4503		
911	2	0	SO_1335		
912	2	0	SO_2606		
913	2	0	SO_0248		
914	2	0	SO_1813		
915	2	0	SO_0225		
916	2	0	SO_3070		
917	2	1	SO_1139		
918	2	0	SO_1801		
919	2	0	SO_2323		
920	2	0	SO_1270		
921	2	0	SO_0225		
922	2	0	SO_1931		
923	2	0	SO_4349		
924	2	0	SO_3142		
925	2	0	SO_4723		
926	2	0	SO_0429		
927	2	0	SO_3547		
928	2	0	SO_2279		
929	2	0	SO_1629		
930	2	0	SO_3206		
931	2	0	SO_1325		
932	2	0	SO_2907		
933	2	0	SO_4410		
934	2	0	SO_4758		
935	2	0	SO_2583		
936	1	0	SO_3740		
937	2	0	SO_2350		
938	2	0	SO_0932		
939	2	0	SO_0014		
940	2	0	SO_A0061		
941	2	0	SO_0162		
942	2	0	SO_0285		
943	2	0	SO_1361		
944	2	0	SO_1539		
945	2	0	SO_2397		
946	2	0	SO_2747		
947	2	0	SO_1793		
948	1	0	SO_3237		
949	1	0	SO_1670		
950	2	0	SO_1197		
951	2	0	SO_0426		
952	2	0	SO_2264		
953	2	0	SO_0576		
954	2	0	SO_0858		
955	2	0	SO_3664		
956	2	0	SO_1117		
957	2	0	SO_2402		
958	2	0	SO_1870		
959	2	0	SO_0426		
960	2	0	SO_4674		
961	2	0	SO_0222		
962	2	0	SO_1142		
963	2	0	SO_1327		
964	2	0	SO_A0160		
965	2	0	SO_0606		
966	2	0	SO_0429		
967	2	0	SO_0230		
968	2	0	SO_3888		
969	2	0	SO_4747		
970	2	0	SO_2198		
971	2	0	SO_4538		
972	2	0	SO_1808		
973	2	0	SO_3960		
974	2	0	SO_3242		
975	2	0	SO_3904		
976	2	0	SO_1126		
977	2	0	SO_3095		
978	2	0	SO_3743		
979	2	0	SO_2336		
980	2	0	SO_1807		
981	1	0	SO_2427		
982	2	0	SO_4812		
983	2	0	SO_1300		
984	2	0	SO_3428		
985	0	1	SO_2402		
986	2	0	SO_3942		
987	2	0	SO_2107		
988	2	0	SO_0432		
989	2	0	SO_0818		
990	2	0	SO_1103		
991	2	0	SO_1827		
992	2	0	SO_1377		
993	2	0	SO_3142		
994	2	0	SO_0818		
995	2	0	SO_2593		
996	2	0	SO_A0112		
997	2	0	SO_2402		
998	2	0	SO_4365		
999	2	0	SO_0781		
1000	2	0	SO_3430		
1001	2	0	SO_3070		
1002	2	0	SO_3090		
1003	2	0	SO_3343		
1004	2	0	SO_2891		
1005	2	0	SO_2401		
1006	2	0	SO_0266		
1007	2	0	SO_3842		
1008	2	0	SO_3238		
1009	1	0	SO_2907		
1010	1	0	SO_4215		
1011	2	0	SO_3190		
1012	2	0	SO_2629		
1013	2	0	SO_2303		
1014	2	0	SO_0641		
1015	2	0	SO_1325		
1016	2	0	SO_0398		
1017	2	0	SO_4731		
1018	2	0	SO_4699		
1019	2	1	SO_1223		
1020	2	0	SO_3733		
1021	2	0	SO_1897		
1022	2	0	SO_2724		
1023	2	0	SO_1790		
1024	2	0	SO_1056		
1025	2	0	SO_3440		
1026	2	0	SO_0355		
1027	2	0	SO_2903		
1028	2	0	SO_2593		
1029	2	0	SO_0624		
1030	2	0	SO_4811		
1031	2	0	SO_2477		
1032	2	0	SO_0432		
1033	2	0	SO_1300		
1034	2	0	SO_4223		
1035	2	0	SO_0859		
1036	2	0	SO_3070		
1037	2	0	SO_A0112		
1038	2	0	SO_4602		
1039	2	0	SO_3800		
1040	1	0	SO_3855		
1041	2	0	SO_1656		
1042	2	0	SO_0426		
1043	2	0	SO_1126		
1044	2	0	SO_4327		
1045	2	0	SO_4320		
1046	2	0	SO_1278		
1047	2	0	SO_2191		
1048	2	0	SO_2802		
1049	2	0	SO_3761		
1050	2	0	SO_2427		
1051	2	0	SO_0278		
1052	2	0	SO_3413		
1053	2	0	SO_1278		
1054	2	0	SO_1197		
1055	2	0	SO_2086		
1056	2	0	SO_0704		
1057	2	0	SO_0326		
1058	2	0	SO_0619		
1059	2	0	SO_2912		
